timestamp,aqi,pm2_5,pm10,o3,no2,co,so2,temperature,pressure,humidity,wind_speed,wind_direction,hour,day,day_of_week,month,is_weekend,hour_category
2026-05-04 10:00:00,99,31.2,185.8,153.0,6.1,260.0,10.4,0.0,0,0,0.0,0,10,4,0,5,0,2
2026-05-04 11:00:00,101,44.0,244.0,143.0,10.1,316.0,11.3,0.0,0,0,0.0,0,11,4,0,5,0,2
2026-05-04 12:00:00,114,46.4,233.8,141.0,13.8,378.0,13.4,0.0,0,0,0.0,0,12,4,0,5,0,2
2026-05-04 13:00:00,125,51.0,206.8,126.0,18.4,457.0,12.1,0.0,0,0,0.0,0,13,4,0,5,0,2
2026-05-04 14:00:00,125,51.5,200.7,106.0,24.7,543.0,10.2,0.0,0,0,0.0,0,14,4,0,5,0,2
2026-05-04 15:00:00,113,52.3,204.0,91.0,28.2,591.0,8.8,0.0,0,0,0.0,0,15,4,0,5,0,2
2026-05-04 16:00:00,113,54.0,210.5,86.0,26.5,576.0,8.2,0.0,0,0,0.0,0,16,4,0,5,0,2
2026-05-04 17:00:00,115,55.1,221.2,86.0,22.0,524.0,8.1,0.0,0,0,0.0,0,17,4,0,5,0,3
2026-05-04 18:00:00,118,54.8,229.1,86.0,18.1,466.0,8.0,0.0,0,0,0.0,0,18,4,0,5,0,3
2026-05-04 19:00:00,121,53.1,229.1,85.0,15.8,408.0,7.7,0.0,0,0,0.0,0,19,4,0,5,0,3
2026-05-04 20:00:00,124,50.8,223.5,84.0,14.1,346.0,7.5,0.0,0,0,0.0,0,20,4,0,5,0,3
2026-05-04 21:00:00,127,48.0,211.4,83.0,12.7,294.0,7.4,0.0,0,0,0.0,0,21,4,0,5,0,0
2026-05-04 22:00:00,129,44.7,197.4,82.0,11.0,233.0,7.4,0.0,0,0,0.0,0,22,4,0,5,0,0
2026-05-04 23:00:00,131,41.3,179.7,82.0,9.7,184.0,7.5,0.0,0,0,0.0,0,23,4,0,5,0,0
2026-05-05 00:00:00,133,35.2,147.1,91.0,7.9,223.0,6.9,0.0,0,0,0.0,0,0,5,1,5,0,0
2026-05-05 01:00:00,133,33.9,134.6,85.0,14.1,440.0,8.1,0.0,0,0,0.0,0,1,5,1,5,0,0
2026-05-05 02:00:00,133,35.5,123.4,78.0,22.5,745.0,9.9,0.0,0,0,0.0,0,2,5,1,5,0,0
2026-05-05 03:00:00,132,37.7,125.7,83.0,27.1,953.0,12.3,0.0,0,0,0.0,0,3,5,1,5,0,0
2026-05-05 04:00:00,130,39.5,149.5,112.0,24.3,981.0,16.3,0.0,0,0,0.0,0,4,5,1,5,0,0
2026-05-05 05:00:00,125,42.1,161.1,152.0,17.7,910.0,20.9,0.0,0,0,0.0,0,5,5,1,5,0,0
2026-05-05 06:00:00,118,44.8,156.0,180.0,12.0,799.0,23.4,0.0,0,0,0.0,0,6,5,1,5,0,1
2026-05-05 07:00:00,119,44.0,137.8,183.0,8.6,632.0,22.1,0.0,0,0,0.0,0,7,5,1,5,0,1
2026-05-05 08:00:00,120,38.5,116.4,174.0,6.1,424.0,18.7,0.0,0,0,0.0,0,8,5,1,5,0,1
2026-05-05 09:00:00,121,33.3,104.5,160.0,5.0,282.0,15.9,0.0,0,0,0.0,0,9,5,1,5,0,1
2026-05-05 10:00:00,122,29.9,98.7,143.0,5.2,261.0,14.5,0.0,0,0,0.0,0,10,5,1,5,0,2
2026-05-05 11:00:00,122,29.0,100.6,121.0,6.7,306.0,13.6,0.0,0,0,0.0,0,11,5,1,5,0,2
2026-05-05 12:00:00,127,24.7,72.9,102.0,10.6,356.0,13.6,0.0,0,0,0.0,0,12,5,1,5,0,2
2026-05-05 13:00:00,125,23.9,66.8,84.0,19.3,391.0,13.8,0.0,0,0,0.0,0,13,5,1,5,0,2
2026-05-05 14:00:00,115,24.0,60.5,58.0,31.4,430.0,14.2,0.0,0,0,0.0,0,14,5,1,5,0,2
2026-05-05 15:00:00,112,27.0,55.8,37.0,41.5,471.0,14.8,0.0,0,0,0.0,0,15,5,1,5,0,2
2026-05-05 16:00:00,110,28.6,58.4,25.0,48.6,535.0,16.2,0.0,0,0,0.0,0,16,5,1,5,0,2
2026-05-05 17:00:00,107,30.5,60.1,17.0,53.7,602.0,17.8,0.0,0,0,0.0,0,17,5,1,5,0,3
2026-05-05 18:00:00,104,33.6,60.8,14.0,54.7,607.0,18.3,0.0,0,0,0.0,0,18,5,1,5,0,3
2026-05-05 19:00:00,102,34.1,60.8,17.0,49.1,486.0,16.4,0.0,0,0,0.0,0,19,5,1,5,0,3
2026-05-05 20:00:00,100,31.1,56.2,25.0,39.3,303.0,13.3,0.0,0,0,0.0,0,20,5,1,5,0,3
2026-05-05 21:00:00,99,29.0,56.2,31.0,30.7,186.0,11.0,0.0,0,0,0.0,0,21,5,1,5,0,0
2026-05-05 22:00:00,97,26.5,56.8,34.0,24.4,185.0,10.3,0.0,0,0,0.0,0,22,5,1,5,0,0
2026-05-05 23:00:00,96,25.6,60.5,36.0,19.4,250.0,10.4,0.0,0,0,0.0,0,23,5,1,5,0,0
2026-05-06 00:00:00,94,34.1,75.4,28.0,26.4,363.0,12.7,0.0,0,0,0.0,0,0,6,2,5,0,0
2026-05-06 01:00:00,94,39.1,83.6,30.0,27.6,569.0,14.5,0.0,0,0,0.0,0,1,6,2,5,0,0
2026-05-06 02:00:00,95,41.1,88.5,35.0,29.0,823.0,17.2,0.0,0,0,0.0,0,2,6,2,5,0,0
2026-05-06 03:00:00,95,36.9,95.9,49.0,28.5,967.0,20.1,0.0,0,0,0.0,0,3,6,2,5,0,0
2026-05-06 04:00:00,95,37.3,110.4,81.0,24.4,911.0,24.1,0.0,0,0,0.0,0,4,6,2,5,0,0
2026-05-06 05:00:00,95,39.2,119.0,122.0,18.4,745.0,28.4,0.0,0,0,0.0,0,5,6,2,5,0,0
2026-05-06 06:00:00,95,39.5,117.1,150.0,13.1,584.0,30.0,0.0,0,0,0.0,0,6,6,2,5,0,1
2026-05-06 07:00:00,94,36.6,109.2,154.0,9.4,455.0,26.8,0.0,0,0,0.0,0,7,6,2,5,0,1
2026-05-06 08:00:00,94,32.1,95.9,145.0,6.4,331.0,20.9,0.0,0,0,0.0,0,8,6,2,5,0,1
2026-05-06 09:00:00,93,28.3,85.0,132.0,4.8,250.0,16.3,0.0,0,0,0.0,0,9,6,2,5,0,1
2026-05-06 10:00:00,93,26.1,78.7,118.0,4.5,241.0,14.4,0.0,0,0,0.0,0,10,6,2,5,0,2
2026-05-06 11:00:00,93,24.9,74.3,102.0,5.6,275.0,13.8,0.0,0,0,0.0,0,11,6,2,5,0,2
2026-05-06 12:00:00,92,27.3,86.6,90.0,9.2,307.0,14.1,0.0,0,0,0.0,0,12,6,2,5,0,2
2026-05-06 13:00:00,92,26.5,78.5,75.0,14.8,319.0,13.9,0.0,0,0,0.0,0,13,6,2,5,0,2
2026-05-06 14:00:00,93,26.2,71.0,55.0,22.5,330.0,13.5,0.0,0,0,0.0,0,14,6,2,5,0,2
2026-05-06 15:00:00,93,27.1,62.6,40.0,28.2,343.0,13.2,0.0,0,0,0.0,0,15,6,2,5,0,2
2026-05-06 16:00:00,93,27.4,61.7,35.0,30.1,370.0,12.9,0.0,0,0,0.0,0,16,6,2,5,0,2
2026-05-06 17:00:00,93,27.0,58.3,34.0,30.1,401.0,12.7,0.0,0,0,0.0,0,17,6,2,5,0,3
2026-05-06 18:00:00,92,26.8,55.8,35.0,29.0,409.0,12.3,0.0,0,0,0.0,0,18,6,2,5,0,3
2026-05-06 19:00:00,92,26.7,53.3,36.0,27.1,375.0,11.7,0.0,0,0,0.0,0,19,6,2,5,0,3
2026-05-06 20:00:00,91,25.4,51.0,38.0,24.1,317.0,10.9,0.0,0,0,0.0,0,20,6,2,5,0,3
2026-05-06 21:00:00,91,23.5,48.9,41.0,21.0,267.0,10.1,0.0,0,0,0.0,0,21,6,2,5,0,0
2026-05-06 22:00:00,91,21.2,45.1,45.0,17.5,229.0,9.0,0.0,0,0,0.0,0,22,6,2,5,0,0
2026-05-06 23:00:00,90,19.2,41.1,49.0,13.8,197.0,7.9,0.0,0,0,0.0,0,23,6,2,5,0,0
2026-05-07 00:00:00,90,16.1,32.2,56.0,8.6,187.0,7.2,0.0,0,0,0.0,0,0,7,3,5,0,0
2026-05-07 01:00:00,88,15.9,31.1,58.0,9.2,216.0,8.3,0.0,0,0,0.0,0,1,7,3,5,0,0
2026-05-07 02:00:00,86,16.7,33.4,62.0,9.9,265.0,9.9,0.0,0,0,0.0,0,2,7,3,5,0,0
2026-05-07 03:00:00,84,17.3,40.4,68.0,9.9,296.0,11.4,0.0,0,0,0.0,0,3,7,3,5,0,0
2026-05-07 04:00:00,83,18.6,45.6,80.0,8.5,286.0,13.0,0.0,0,0,0.0,0,4,7,3,5,0,0
2026-05-07 05:00:00,81,20.3,54.0,96.0,6.3,256.0,14.5,0.0,0,0,0.0,0,5,7,3,5,0,0
2026-05-07 06:00:00,80,21.8,60.3,107.0,4.6,234.0,15.3,0.0,0,0,0.0,0,6,7,3,5,0,1
2026-05-07 07:00:00,79,22.3,64.0,111.0,3.8,228.0,14.9,0.0,0,0,0.0,0,7,7,3,5,0,1
2026-05-07 08:00:00,77,21.5,60.3,110.0,3.4,229.0,13.8,0.0,0,0,0.0,0,8,7,3,5,0,1
2026-05-07 09:00:00,77,20.0,51.3,107.0,3.6,237.0,12.8,0.0,0,0,0.0,0,9,7,3,5,0,1
2026-05-07 10:00:00,76,18.7,44.5,102.0,4.1,256.0,12.2,0.0,0,0,0.0,0,10,7,3,5,0,2
2026-05-07 11:00:00,75,18.1,40.6,95.0,5.2,282.0,11.8,0.0,0,0,0.0,0,11,7,3,5,0,2
2026-05-07 12:00:00,75,15.8,39.0,85.0,7.1,299.0,12.2,0.0,0,0,0.0,0,12,7,3,5,0,2
2026-05-07 13:00:00,74,16.1,37.0,76.0,10.4,298.0,11.8,0.0,0,0,0.0,0,13,7,3,5,0,2
2026-05-07 14:00:00,73,16.4,35.6,63.0,14.8,288.0,11.3,0.0,0,0,0.0,0,14,7,3,5,0,2
2026-05-07 15:00:00,72,16.8,33.4,54.0,17.9,282.0,10.8,0.0,0,0,0.0,0,15,7,3,5,0,2
2026-05-07 16:00:00,72,16.6,32.6,51.0,18.3,290.0,10.4,0.0,0,0,0.0,0,16,7,3,5,0,2
2026-05-07 17:00:00,71,16.7,32.1,52.0,17.2,303.0,9.9,0.0,0,0,0.0,0,17,7,3,5,0,3
2026-05-07 18:00:00,70,17.3,32.6,52.0,16.0,305.0,9.6,0.0,0,0,0.0,0,18,7,3,5,0,3
2026-05-07 19:00:00,69,17.6,32.6,52.0,14.8,285.0,9.4,0.0,0,0,0.0,0,19,7,3,5,0,3
2026-05-07 20:00:00,68,17.2,32.0,51.0,13.4,254.0,9.3,0.0,0,0,0.0,0,20,7,3,5,0,3
2026-05-07 21:00:00,68,16.7,30.5,51.0,12.3,232.0,9.2,0.0,0,0,0.0,0,21,7,3,5,0,0
2026-05-07 22:00:00,67,16.1,29.3,50.0,11.5,222.0,8.9,0.0,0,0,0.0,0,22,7,3,5,0,0
2026-05-07 23:00:00,67,15.8,28.5,48.0,10.9,221.0,8.6,0.0,0,0,0.0,0,23,7,3,5,0,0
2026-05-08 00:00:00,67,15.4,27.6,50.0,9.9,235.0,8.7,0.0,0,0,0.0,0,0,8,4,5,0,0
2026-05-08 01:00:00,66,16.2,29.4,52.0,11.1,280.0,10.9,0.0,0,0,0.0,0,1,8,4,5,0,0
2026-05-08 02:00:00,67,17.5,31.8,57.0,12.6,341.0,14.1,0.0,0,0,0.0,0,2,8,4,5,0,0
2026-05-08 03:00:00,67,17.9,34.9,66.0,13.1,378.0,17.0,0.0,0,0,0.0,0,3,8,4,5,0,0
2026-05-08 04:00:00,67,19.4,38.3,85.0,11.6,370.0,19.7,0.0,0,0,0.0,0,4,8,4,5,0,0
2026-05-08 05:00:00,67,21.7,42.8,110.0,9.0,339.0,22.2,0.0,0,0,0.0,0,5,8,4,5,0,0
2026-05-08 06:00:00,67,24.0,47.3,127.0,6.8,310.0,23.3,0.0,0,0,0.0,0,6,8,4,5,0,1
2026-05-08 07:00:00,67,24.8,48.3,133.0,5.4,290.0,22.1,0.0,0,0,0.0,0,7,8,4,5,0,1
2026-05-08 08:00:00,67,23.3,46.1,132.0,4.5,274.0,19.5,0.0,0,0,0.0,0,8,8,4,5,0,1
2026-05-08 09:00:00,67,21.1,43.2,127.0,4.2,268.0,17.2,0.0,0,0,0.0,0,9,8,4,5,0,1
2026-05-08 10:00:00,67,19.2,41.4,116.0,4.4,282.0,15.6,0.0,0,0,0.0,0,10,8,4,5,0,2
2026-05-08 11:00:00,67,18.0,40.7,100.0,5.3,306.0,14.3,0.0,0,0,0.0,0,11,8,4,5,0,2
2026-05-08 12:00:00,67,18.6,47.4,83.0,7.8,325.0,13.0,0.0,0,0,0.0,0,12,8,4,5,0,2
2026-05-08 13:00:00,68,18.1,44.1,72.0,13.0,332.0,13.0,0.0,0,0,0.0,0,13,8,4,5,0,2
2026-05-08 14:00:00,68,17.7,39.9,56.0,20.1,332.0,12.9,0.0,0,0,0.0,0,14,8,4,5,0,2
2026-05-08 15:00:00,68,18.7,35.9,45.0,24.9,329.0,12.6,0.0,0,0,0.0,0,15,8,4,5,0,2
2026-05-08 16:00:00,68,18.7,34.2,42.0,25.2,325.0,11.7,0.0,0,0,0.0,0,16,8,4,5,0,2
2026-05-08 17:00:00,68,18.0,32.2,44.0,23.2,316.0,10.6,0.0,0,0,0.0,0,17,8,4,5,0,3
2026-05-08 18:00:00,68,17.0,30.7,45.0,21.3,299.0,9.6,0.0,0,0,0.0,0,18,8,4,5,0,3
2026-05-08 19:00:00,68,16.5,30.0,45.0,20.1,262.0,9.0,0.0,0,0,0.0,0,19,8,4,5,0,3
2026-05-08 20:00:00,68,16.2,28.9,45.0,18.9,216.0,8.6,0.0,0,0,0.0,0,20,8,4,5,0,3
2026-05-08 21:00:00,68,15.8,28.1,44.0,18.0,185.0,8.5,0.0,0,0,0.0,0,21,8,4,5,0,0
2026-05-08 22:00:00,68,15.5,28.1,41.0,17.5,173.0,8.3,0.0,0,0,0.0,0,22,8,4,5,0,0
2026-05-08 23:00:00,68,15.4,28.1,38.0,17.3,177.0,8.3,0.0,0,0,0.0,0,23,8,4,5,0,0
2026-05-09 00:00:00,68,20.1,33.3,37.0,17.5,206.0,10.0,0.0,0,0,0.0,0,0,9,5,5,1,0
2026-05-09 01:00:00,68,20.9,34.0,40.0,18.4,290.0,12.9,0.0,0,0,0.0,0,1,9,5,5,1,0
2026-05-09 02:00:00,69,21.8,37.4,44.0,19.6,399.0,17.1,0.0,0,0,0.0,0,2,9,5,5,1,0
2026-05-09 03:00:00,69,20.4,39.1,54.0,19.1,461.0,20.6,0.0,0,0,0.0,0,3,9,5,5,1,0
2026-05-09 04:00:00,69,19.8,45.1,74.0,15.6,428.0,23.4,0.0,0,0,0.0,0,4,9,5,5,1,0
2026-05-09 05:00:00,69,21.7,48.2,98.0,10.5,347.0,25.6,0.0,0,0,0.0,0,5,9,5,5,1,0
2026-05-09 06:00:00,69,23.2,49.7,116.0,6.5,283.0,26.0,0.0,0,0,0.0,0,6,9,5,5,1,1
2026-05-09 07:00:00,69,22.7,49.0,121.0,4.7,260.0,23.4,0.0,0,0,0.0,0,7,9,5,5,1,1
2026-05-09 08:00:00,69,21.1,48.3,119.0,3.9,255.0,19.1,0.0,0,0,0.0,0,8,9,5,5,1,1
2026-05-09 09:00:00,69,19.4,46.9,114.0,3.9,256.0,15.6,0.0,0,0,0.0,0,9,9,5,5,1,1
2026-05-09 10:00:00,69,18.3,45.6,107.0,4.2,265.0,14.1,0.0,0,0,0.0,0,10,9,5,5,1,2
2026-05-09 11:00:00,69,17.3,43.4,98.0,5.2,281.0,13.4,0.0,0,0,0.0,0,11,9,5,5,1,2
2026-05-09 12:00:00,69,19.0,47.8,87.0,8.1,295.0,13.2,0.0,0,0,0.0,0,12,9,5,5,1,2
2026-05-09 13:00:00,69,18.6,47.1,76.0,13.1,307.0,13.3,0.0,0,0,0.0,0,13,9,5,5,1,2
2026-05-09 14:00:00,69,18.7,44.2,60.0,20.1,317.0,13.5,0.0,0,0,0.0,0,14,9,5,5,1,2
2026-05-09 15:00:00,69,20.3,42.3,48.0,25.4,320.0,13.7,0.0,0,0,0.0,0,15,9,5,5,1,2
2026-05-09 16:00:00,69,21.1,43.0,43.0,27.8,316.0,13.9,0.0,0,0,0.0,0,16,9,5,5,1,2
2026-05-09 17:00:00,69,21.8,43.4,42.0,28.6,305.0,14.0,0.0,0,0,0.0,0,17,9,5,5,1,3
2026-05-09 18:00:00,69,22.3,42.8,42.0,28.0,285.0,13.8,0.0,0,0,0.0,0,18,9,5,5,1,3
2026-05-09 19:00:00,70,21.9,40.9,44.0,25.3,248.0,12.9,0.0,0,0,0.0,0,19,9,5,5,1,3
2026-05-09 20:00:00,70,20.4,37.6,47.0,21.2,201.0,11.5,0.0,0,0,0.0,0,20,9,5,5,1,3
2026-05-09 21:00:00,71,18.9,35.0,49.0,17.6,169.0,10.4,0.0,0,0,0.0,0,21,9,5,5,1,0
2026-05-09 22:00:00,71,17.6,32.6,49.0,15.3,157.0,9.4,0.0,0,0,0.0,0,22,9,5,5,1,0
2026-05-09 23:00:00,71,16.9,30.4,48.0,13.5,160.0,8.5,0.0,0,0,0.0,0,23,9,5,5,1,0
2026-05-10 00:00:00,71,15.8,27.9,52.0,11.2,179.0,8.1,0.0,0,0,0.0,0,0,10,6,5,1,0
2026-05-10 01:00:00,71,17.1,29.0,56.0,11.6,233.0,10.3,0.0,0,0,0.0,0,1,10,6,5,1,0
2026-05-10 02:00:00,70,18.3,36.2,61.0,12.1,303.0,13.2,0.0,0,0,0.0,0,2,10,6,5,1,0
2026-05-10 03:00:00,70,22.5,54.5,70.0,11.8,344.0,15.7,0.0,0,0,0.0,0,3,10,6,5,1,0
2026-05-10 04:00:00,70,19.8,47.3,85.0,9.9,325.0,17.2,0.0,0,0,0.0,0,4,10,6,5,1,0
2026-05-10 05:00:00,70,21.4,51.8,102.0,7.2,275.0,18.2,0.0,0,0,0.0,0,5,10,6,5,1,0
2026-05-10 06:00:00,70,22.9,55.8,115.0,5.1,237.0,18.4,0.0,0,0,0.0,0,6,10,6,5,1,1
2026-05-10 07:00:00,70,23.6,59.5,119.0,4.0,226.0,17.2,0.0,0,0,0.0,0,7,10,6,5,1,1
2026-05-10 08:00:00,70,23.7,61.7,117.0,3.6,225.0,15.2,0.0,0,0,0.0,0,8,10,6,5,1,1
2026-05-10 09:00:00,71,23.1,60.8,113.0,3.8,233.0,13.6,0.0,0,0,0.0,0,9,10,6,5,1,1
2026-05-10 10:00:00,71,21.8,57.9,106.0,4.4,250.0,12.8,0.0,0,0,0.0,0,10,10,6,5,1,2
2026-05-10 11:00:00,71,20.0,53.3,96.0,5.6,274.0,12.4,0.0,0,0,0.0,0,11,10,6,5,1,2
2026-05-10 12:00:00,71,18.4,48.8,85.0,8.4,297.0,12.3,0.0,0,0,0.0,0,12,10,6,5,1,2
2026-05-10 13:00:00,71,17.6,45.1,71.0,14.3,312.0,12.4,0.0,0,0,0.0,0,13,10,6,5,1,2
2026-05-10 14:00:00,71,17.9,41.0,56.0,21.7,326.0,12.8,0.0,0,0,0.0,0,14,10,6,5,1,2
2026-05-10 15:00:00,71,19.6,39.3,46.0,26.8,346.0,13.1,0.0,0,0,0.0,0,15,10,6,5,1,2
2026-05-10 16:00:00,71,20.4,39.9,43.0,27.9,390.0,13.2,0.0,0,0,0.0,0,16,10,6,5,1,2
2026-05-10 17:00:00,71,20.7,39.6,45.0,26.8,440.0,13.2,0.0,0,0,0.0,0,17,10,6,5,1,3
2026-05-10 18:00:00,71,20.4,38.3,47.0,24.8,450.0,12.9,0.0,0,0,0.0,0,18,10,6,5,1,3
2026-05-10 19:00:00,71,19.4,36.2,50.0,21.8,383.0,12.0,0.0,0,0,0.0,0,19,10,6,5,1,3
2026-05-10 20:00:00,71,18.2,33.8,53.0,17.9,277.0,10.8,0.0,0,0,0.0,0,20,10,6,5,1,3
2026-05-10 21:00:00,70,17.2,31.9,56.0,14.6,197.0,9.7,0.0,0,0,0.0,0,21,10,6,5,1,0
2026-05-10 22:00:00,70,16.6,31.3,57.0,12.5,169.0,8.8,0.0,0,0,0.0,0,22,10,6,5,1,0
2026-05-10 23:00:00,70,16.4,31.4,57.0,11.0,169.0,8.0,0.0,0,0,0.0,0,23,10,6,5,1,0
2026-05-11 00:00:00,70,17.1,31.8,55.0,11.4,187.0,8.0,0.0,0,0,0.0,0,0,11,0,5,0,0
2026-05-11 01:00:00,70,17.2,33.3,59.0,12.1,239.0,9.7,0.0,0,0,0.0,0,1,11,0,5,0,0
2026-05-11 02:00:00,70,18.3,37.0,64.0,13.0,309.0,12.0,0.0,0,0,0.0,0,2,11,0,5,0,0
2026-05-11 03:00:00,70,19.6,45.3,73.0,12.9,350.0,14.0,0.0,0,0,0.0,0,3,11,0,5,0,0
2026-05-11 04:00:00,70,21.2,50.6,88.0,10.7,330.0,15.4,0.0,0,0,0.0,0,4,11,0,5,0,0
2026-05-11 05:00:00,70,23.0,54.1,106.0,7.5,279.0,16.5,0.0,0,0,0.0,0,5,11,0,5,0,0
2026-05-11 06:00:00,70,23.7,55.9,119.0,5.0,240.0,16.9,0.0,0,0,0.0,0,6,11,0,5,0,1
2026-05-11 07:00:00,70,23.2,55.2,122.0,3.8,229.0,16.2,0.0,0,0,0.0,0,7,11,0,5,0,1
2026-05-11 08:00:00,70,22.7,54.7,121.0,3.4,229.0,14.8,0.0,0,0,0.0,0,8,11,0,5,0,1
2026-05-11 09:00:00,70,22.4,53.8,117.0,3.7,239.0,13.9,0.0,0,0,0.0,0,9,11,0,5,0,1
2026-05-11 10:00:00,70,22.3,53.4,114.0,4.2,261.0,14.1,0.0,0,0,0.0,0,10,11,0,5,0,2
2026-05-11 11:00:00,70,22.1,52.4,109.0,5.5,292.0,14.8,0.0,0,0,0.0,0,11,11,0,5,0,2
2026-05-11 12:00:00,70,21.9,51.1,102.0,9.1,318.0,16.4,0.0,0,0,0.0,0,12,11,0,5,0,2
2026-05-11 13:00:00,71,21.0,46.2,85.0,16.7,334.0,16.7,0.0,0,0,0.0,0,13,11,0,5,0,2
2026-05-11 14:00:00,71,20.5,41.1,63.0,27.2,346.0,17.0,0.0,0,0,0.0,0,14,11,0,5,0,2
2026-05-11 15:00:00,71,22.2,37.6,45.0,35.0,356.0,17.1,0.0,0,0,0.0,0,15,11,0,5,0,2
2026-05-11 16:00:00,71,22.4,36.0,38.0,37.9,372.0,16.7,0.0,0,0,0.0,0,16,11,0,5,0,2
2026-05-11 17:00:00,72,22.5,34.5,36.0,38.0,387.0,16.0,0.0,0,0,0.0,0,17,11,0,5,0,3
2026-05-11 18:00:00,72,21.8,33.8,36.0,36.3,383.0,15.0,0.0,0,0,0.0,0,18,11,0,5,0,3
2026-05-11 19:00:00,72,20.3,32.1,39.0,32.2,346.0,13.3,0.0,0,0,0.0,0,19,11,0,5,0,3
2026-05-11 20:00:00,72,18.7,30.4,43.0,26.2,291.0,11.3,0.0,0,0,0.0,0,20,11,0,5,0,3
2026-05-11 21:00:00,72,17.6,29.3,47.0,21.3,246.0,9.8,0.0,0,0,0.0,0,21,11,0,5,0,0
2026-05-11 22:00:00,72,17.5,30.6,47.0,18.5,215.0,8.9,0.0,0,0,0.0,0,22,11,0,5,0,0
2026-05-11 23:00:00,72,17.4,31.8,47.0,16.7,195.0,8.6,0.0,0,0,0.0,0,23,11,0,5,0,0
2026-05-12 00:00:00,72,17.0,27.8,45.0,16.9,200.0,9.6,0.0,0,0,0.0,0,0,12,1,5,0,0
2026-05-12 01:00:00,72,16.2,29.6,50.0,16.3,256.0,12.0,0.0,0,0,0.0,0,1,12,1,5,0,0
2026-05-12 02:00:00,72,16.6,36.1,58.0,15.4,338.0,15.3,0.0,0,0,0.0,0,2,12,1,5,0,0
2026-05-12 03:00:00,72,17.9,44.8,70.0,14.0,387.0,18.1,0.0,0,0,0.0,0,3,12,1,5,0,0
2026-05-12 04:00:00,72,20.1,53.2,89.0,11.5,370.0,20.1,0.0,0,0,0.0,0,4,12,1,5,0,0
2026-05-12 05:00:00,72,22.8,62.2,112.0,8.5,320.0,21.6,0.0,0,0,0.0,0,5,12,1,5,0,0
2026-05-12 06:00:00,72,25.3,68.9,129.0,6.2,281.0,22.3,0.0,0,0,0.0,0,6,12,1,5,0,1
2026-05-12 07:00:00,72,26.3,73.6,138.0,5.0,266.0,21.9,0.0,0,0,0.0,0,7,12,1,5,0,1
2026-05-12 08:00:00,72,27.0,77.5,141.0,4.5,261.0,20.8,0.0,0,0,0.0,0,8,12,1,5,0,1
2026-05-12 09:00:00,72,28.7,88.7,141.0,4.8,271.0,19.7,0.0,0,0,0.0,0,9,12,1,5,0,1
2026-05-12 10:00:00,73,31.1,102.9,137.0,5.7,302.0,19.1,0.0,0,0,0.0,0,10,12,1,5,0,2
2026-05-12 11:00:00,73,32.9,114.8,129.0,7.4,348.0,18.6,0.0,0,0,0.0,0,11,12,1,5,0,2
2026-05-12 12:00:00,83,33.8,119.0,117.0,11.2,387.0,18.0,0.0,0,0,0.0,0,12,12,1,5,0,2
2026-05-12 13:00:00,89,32.7,110.4,97.0,18.9,415.0,17.0,0.0,0,0,0.0,0,13,12,1,5,0,2
2026-05-12 14:00:00,85,30.4,88.7,72.0,28.6,436.0,15.9,0.0,0,0,0.0,0,14,12,1,5,0,2
2026-05-12 15:00:00,77,28.9,66.8,54.0,35.6,449.0,15.0,0.0,0,0,0.0,0,15,12,1,5,0,2
2026-05-12 16:00:00,78,27.6,56.6,46.0,38.0,444.0,14.6,0.0,0,0,0.0,0,16,12,1,5,0,2
2026-05-12 17:00:00,78,27.0,49.1,45.0,37.7,430.0,14.3,0.0,0,0,0.0,0,17,12,1,5,0,3
2026-05-12 18:00:00,78,24.7,42.6,46.0,35.7,432.0,13.8,0.0,0,0,0.0,0,18,12,1,5,0,3
2026-05-12 19:00:00,78,22.1,36.2,49.0,31.4,467.0,12.4,0.0,0,0,0.0,0,19,12,1,5,0,3
2026-05-12 20:00:00,79,20.4,33.6,55.0,25.5,519.0,10.7,0.0,0,0,0.0,0,20,12,1,5,0,3
2026-05-12 21:00:00,79,20.8,35.7,59.0,21.0,559.0,9.7,0.0,0,0,0.0,0,21,12,1,5,0,0
2026-05-12 22:00:00,79,22.5,40.5,59.0,19.4,575.0,9.8,0.0,0,0,0.0,0,22,12,1,5,0,0
2026-05-12 23:00:00,79,23.2,42.8,56.0,19.3,580.0,10.6,0.0,0,0,0.0,0,23,12,1,5,0,0
2026-05-13 00:00:00,80,39.7,75.9,29.0,34.5,589.0,11.1,0.0,0,0,0.0,0,0,13,2,5,0,0
2026-05-13 01:00:00,82,34.5,61.9,38.0,33.5,626.0,11.6,0.0,0,0,0.0,0,1,13,2,5,0,0
2026-05-13 02:00:00,83,31.7,51.3,51.0,31.7,667.0,12.3,0.0,0,0,0.0,0,2,13,2,5,0,0
2026-05-13 03:00:00,84,30.9,54.5,69.0,28.3,659.0,12.4,0.0,0,0,0.0,0,3,13,2,5,0,0
2026-05-13 04:00:00,85,34.1,79.9,97.0,21.6,554.0,11.4,0.0,0,0,0.0,0,4,13,2,5,0,0
2026-05-13 05:00:00,86,45.8,137.4,129.0,13.2,399.0,9.7,0.0,0,0,0.0,0,5,13,2,5,0,0
2026-05-13 06:00:00,88,59.8,194.2,149.0,6.9,282.0,8.1,0.0,0,0,0.0,0,6,13,2,5,0,1
2026-05-13 07:00:00,91,63.8,200.2,148.0,4.4,241.0,6.7,0.0,0,0,0.0,0,7,13,2,5,0,1
